state,year,beer,wine
South Carolina ,2009,1.35,0.24
South Carolina ,2008,1.39,0.24
South Carolina ,2007,1.42,0.24
South Carolina ,2006,1.45,0.24
South Carolina ,2005,1.43,0.24
South Carolina ,2004,1.39,0.24
South Carolina ,2003,1.38,0.23
South Carolina ,2002,1.40,0.22
South Carolina ,2001,1.40,0.22
South Carolina ,2000,1.49,0.22
Rhode Island ,2016,0.94,0.58
Rhode Island ,2015,0.96,0.57
Rhode Island ,2014,1.02,0.51
Rhode Island ,2013,1.00,0.58
Rhode Island ,2012,1.03,0.59
Rhode Island ,2011,1.04,0.58
Rhode Island ,2010,1.07,0.56
Rhode Island ,2009,1.07,0.55
Rhode Island ,2008,1.09,0.52
Rhode Island ,2007,1.10,0.53
Rhode Island ,2006,1.07,0.51
Rhode Island ,2005,0.98,0.49
Rhode Island ,2004,1.13,0.50
Rhode Island ,2003,1.13,0.51
Rhode Island ,2002,1.17,0.48
Rhode Island ,2001,1.19,0.46
Rhode Island ,2000,1.16,0.46
Pennsylvania ,2016,1.31,0.33
Pennsylvania ,2015,1.31,0.32
Pennsylvania ,2014,1.32,0.32
Pennsylvania ,2013,1.34,0.31
Pennsylvania ,2012,1.36,0.31
Pennsylvania ,2011,1.37,0.30
Pennsylvania ,2010,1.37,0.29
Pennsylvania ,2009,1.37,0.28
Pennsylvania ,2008,1.36,0.26
Pennsylvania ,2007,1.35,0.25
Pennsylvania ,2006,1.32,0.23
Pennsylvania ,2005,1.32,0.23
Pennsylvania ,2004,1.30,0.23
Pennsylvania ,2003,1.31,0.22
Pennsylvania ,2002,1.35,0.21
Pennsylvania ,2001,1.33,0.20
Pennsylvania ,2000,1.29,0.20
Oregon ,2016,1.24,0.60
Oregon ,2015,1.23,0.58
Oregon ,2014,1.23,0.57
Oregon ,2013,1.20,0.57
Oregon ,2012,1.21,0.57
Oregon ,2011,1.18,0.56
Oregon ,2010,1.19,0.49
Oregon ,2009,1.28,0.49
Oregon ,2008,1.22,0.49
Oregon ,2007,1.35,0.50
Oregon ,2006,1.32,0.49
Oregon ,2005,1.16,0.50
Oregon ,2004,1.23,0.49
Oregon ,2003,1.20,0.47
Oregon ,2002,1.22,0.46
Oregon ,2001,1.22,0.43
Oregon ,2000,1.20,0.44
Oklahoma ,2016,1.05,0.20
Oklahoma ,2015,1.07,0.19
Oklahoma ,2014,1.09,0.19
Oklahoma ,2013,1.11,0.19
Oklahoma ,2012,1.14,0.19
Oklahoma ,2011,1.14,0.19
Oklahoma ,2010,1.16,0.18
Oklahoma ,2009,1.17,0.18
Oklahoma ,2008,1.22,0.18
Oklahoma ,2007,1.17,0.17
Oklahoma ,2006,1.13,0.17
Oklahoma ,2005,1.09,0.16
Oklahoma ,2004,1.11,0.13
Oklahoma ,2003,1.06,0.13
Oklahoma ,2002,1.12,0.13
Oklahoma ,2001,1.11,0.12
Oklahoma ,2000,1.12,0.12
Ohio ,2016,1.15,0.31
Ohio ,2015,1.17,0.30
Ohio ,2014,1.19,0.30
Ohio ,2013,1.22,0.30
Ohio ,2012,1.23,0.29
Ohio ,2011,1.24,0.28
Ohio ,2010,1.29,0.25
Ohio ,2009,1.30,0.27
Ohio ,2008,1.33,0.26
Ohio ,2007,1.34,0.25
Ohio ,2006,1.33,0.24
Ohio ,2005,1.34,0.23
Ohio ,2004,1.34,0.22
Ohio ,2003,1.34,0.22
Ohio ,2002,1.35,0.21
Ohio ,2001,1.34,0.21
Ohio ,2000,1.32,0.21
North Dakota ,2016,1.64,0.34
North Dakota ,2015,1.58,0.35
North Dakota ,2014,1.67,0.35
North Dakota ,2013,1.68,0.32
North Dakota ,2012,1.75,0.30
North Dakota ,2011,1.66,0.26
North Dakota ,2010,1.49,0.25
North Dakota ,2009,1.59,0.24
North Dakota ,2008,1.60,0.23
North Dakota ,2007,1.53,0.23
North Dakota ,2006,1.50,0.20
North Dakota ,2005,1.48,0.18
North Dakota ,2004,1.49,0.18
North Dakota ,2003,1.53,0.17
North Dakota ,2002,1.51,0.16
North Dakota ,2001,1.46,0.15
North Dakota ,2000,1.47,0.15
North Carolina ,2016,1.05,0.43
North Carolina ,2015,1.05,0.42
North Carolina ,2014,1.04,0.41
North Carolina ,2013,1.04,0.39
North Carolina ,2012,1.07,0.38
North Carolina ,2011,1.05,0.37
North Carolina ,2010,1.08,0.35
North Carolina ,2009,1.09,0.33
North Carolina ,2008,1.13,0.34
North Carolina ,2007,1.15,0.33
North Carolina ,2006,1.14,0.32
North Carolina ,2005,1.13,0.30
North Carolina ,2004,1.16,0.30
North Carolina ,2003,1.21,0.27
North Carolina ,2002,1.25,0.27
North Carolina ,2001,1.24,0.25
North Carolina ,2000,1.22,0.25
New York ,2016,0.91,0.53
New York ,2015,0.90,0.50
New York ,2014,0.90,0.53
New York ,2013,0.93,0.51
New York ,2012,0.91,0.51
New York ,2011,0.89,0.50
New York ,2010,0.89,0.48
New York ,2009,0.92,0.47
New York ,2008,0.93,0.47
New York ,2007,0.93,0.47
New York ,2006,0.89,0.46
New York ,2005,0.91,0.43
New York ,2004,0.92,0.42
New York ,2003,0.93,0.40
New York ,2002,0.95,0.38
New York ,2001,0.96,0.37
New York ,2000,0.92,0.38
New Mexico ,2016,1.11,0.31
New Mexico ,2015,1.03,0.30
New Mexico ,2014,1.29,0.31
New Mexico ,2013,1.17,0.34
New Mexico ,2012,1.24,0.33
New Mexico ,2011,1.32,0.31
New Mexico ,2010,1.23,0.31
New Mexico ,2009,1.34,0.31
New Mexico ,2008,1.41,0.31
New Mexico ,2007,1.39,0.30
New Mexico ,2006,1.37,0.30
New Mexico ,2005,1.47,0.29
New Mexico ,2004,1.46,0.25
New Mexico ,2003,1.52,0.27
New Mexico ,2002,1.52,0.26
New Mexico ,2001,1.54,0.25
New Mexico ,2000,1.53,0.25
New Jersey ,2016,0.82,0.59
New Jersey ,2015,0.83,0.60
New Jersey ,2014,0.84,0.62
New Jersey ,2013,0.84,0.61
New Jersey ,2012,0.88,0.60
New Jersey ,2011,0.89,0.58
New Jersey ,2010,0.92,0.57
New Jersey ,2009,0.91,0.57
New Jersey ,2008,0.93,0.55
New Jersey ,2007,0.93,0.55
New Jersey ,2006,0.95,0.54
New Jersey ,2005,0.95,0.52
New Jersey ,2004,0.96,0.52
New Jersey ,2003,0.95,0.50
New Jersey ,2002,0.98,0.49
New Jersey ,2001,0.99,0.47
New Jersey ,2000,0.97,0.47
New Hampshire,2016,1.87,0.88
New Hampshire,2015,1.88,0.88
New Hampshire,2014,1.69,0.89
New Hampshire,2013,1.86,0.89
New Hampshire,2012,1.90,0.86
New Hampshire,2011,1.86,0.92
New Hampshire,2010,1.81,0.84
New Hampshire,2009,1.79,0.84
New Hampshire,2008,1.78,0.81
New Hampshire,2007,1.82,0.79
New Hampshire,2006,1.73,0.78
New Hampshire,2005,1.75,0.75
New Hampshire,2004,1.74,0.73
New Hampshire,2003,1.75,0.71
New Hampshire,2002,1.75,0.70
New Hampshire,2001,1.75,0.66
New Hampshire,2000,1.78,0.65
Nevada ,2016,1.41,0.61
Nevada ,2015,1.38,0.66
Nevada ,2014,1.41,0.66
Nevada ,2013,1.40,0.63
Nevada ,2012,1.41,0.62
Nevada ,2011,1.45,0.63
Nevada ,2010,1.49,0.60
Nevada ,2009,1.53,0.56
Nevada ,2008,1.63,0.61
Nevada ,2007,1.66,0.62
Nevada ,2006,1.71,0.65
Nevada ,2005,1.69,0.62
Nevada ,2004,1.73,0.63
Nevada ,2003,1.74,0.61
Nevada ,2002,1.74,0.60
Nevada ,2001,1.79,0.59
Nevada ,2000,1.79,0.62
Nebraska ,2016,1.30,0.22
Nebraska ,2015,1.34,0.22
Nebraska ,2014,1.37,0.21
Nebraska ,2013,1.39,0.21
Nebraska ,2012,1.41,0.21
Nebraska ,2011,1.39,0.21
Nebraska ,2010,1.40,0.21
Nebraska ,2009,1.42,0.20
Nebraska ,2008,1.45,0.20
Nebraska ,2007,1.43,0.20
Nebraska ,2006,1.42,0.21
Nebraska ,2005,1.41,0.20
Nebraska ,2004,1.44,0.20
Nebraska ,2003,1.43,0.19
Nebraska ,2002,1.45,0.17
Nebraska ,2001,1.43,0.16
Nebraska ,2000,1.44,0.17
Montana ,2016,1.62,0.52
Montana ,2015,1.63,0.50
Montana ,2014,1.62,0.50
Montana ,2013,1.63,0.49
Montana ,2012,1.65,0.48
Montana ,2011,1.61,0.47
Montana ,2010,1.65,0.45
Montana ,2009,1.64,0.45
Montana ,2008,1.66,0.44
Montana ,2007,1.66,0.43
Montana ,2006,1.63,0.41
Montana ,2005,1.59,0.42
Montana ,2004,1.57,0.34
Montana ,2003,1.56,0.33
Montana ,2002,1.62,0.33
Montana ,2001,1.58,0.30
Montana ,2000,1.57,0.29
Missouri ,2016,1.15,0.38
Missouri ,2015,1.17,0.39
Missouri ,2014,1.16,0.36
Missouri ,2013,1.19,0.36
Missouri ,2012,1.22,0.34
Missouri ,2011,1.24,0.34
Missouri ,2010,1.27,0.32
Missouri ,2009,1.30,0.30
Missouri ,2008,1.32,0.30
Missouri ,2007,1.33,0.30
Missouri ,2006,1.33,0.28
Missouri ,2005,1.31,0.27
Missouri ,2004,1.33,0.27
Missouri ,2003,1.34,0.26
Missouri ,2002,1.36,0.25
Missouri ,2001,1.34,0.23
Missouri ,2000,1.35,0.23
Mississippi ,2016,1.28,0.17
Mississippi ,2015,1.31,0.17
Mississippi ,2014,1.32,0.16
Mississippi ,2013,1.35,0.16
Mississippi ,2012,1.37,0.16
Mississippi ,2011,1.36,0.16
Mississippi ,2010,1.37,0.15
Mississippi ,2009,1.41,0.15
Mississippi ,2008,1.44,0.15
Mississippi ,2007,1.45,0.14
Mississippi ,2006,1.43,0.13
Mississippi ,2005,1.40,0.13
Mississippi ,2004,1.38,0.13
Mississippi ,2003,1.38,0.12
Mississippi ,2002,1.41,0.12
Mississippi ,2001,1.40,0.11
Mississippi ,2000,1.43,0.11
Minnesota ,2016,1.15,0.44
Minnesota ,2015,1.16,0.43
Minnesota ,2014,1.14,0.44
Minnesota ,2013,1.13,0.43
Minnesota ,2012,1.18,0.42
Minnesota ,2011,1.13,0.34
Minnesota ,2010,1.14,0.33
Minnesota ,2009,1.19,0.37
Minnesota ,2008,1.21,0.36
Minnesota ,2007,1.23,0.36
Minnesota ,2006,1.15,0.32
Minnesota ,2005,1.18,0.33
Minnesota ,2004,1.24,0.31
Minnesota ,2003,1.22,0.29
Minnesota ,2002,1.26,0.28
Minnesota ,2001,1.25,0.26
Minnesota ,2000,1.24,0.26
Michigan ,2016,1.04,0.39
Michigan ,2015,0.99,0.37
Michigan ,2014,1.05,0.39
Michigan ,2013,1.02,0.37
Michigan ,2012,1.08,0.35
Michigan ,2011,1.07,0.35
Michigan ,2010,1.09,0.33
Michigan ,2009,1.11,0.32
Michigan ,2008,1.13,0.30
Michigan ,2007,1.13,0.30
Michigan ,2006,1.13,0.29
Michigan ,2005,1.15,0.28
Michigan ,2004,1.16,0.27
Michigan ,2003,1.17,0.28
Michigan ,2002,1.19,0.25
Michigan ,2001,1.18,0.23
Michigan ,2000,1.20,0.24
Massachusetts ,2016,0.95,0.65
Massachusetts ,2015,0.97,0.65
Massachusetts ,2014,0.98,0.66
Massachusetts ,2013,1.00,0.66
Massachusetts ,2012,1.03,0.65
Massachusetts ,2011,1.02,0.64
Massachusetts ,2010,1.04,0.62
Massachusetts ,2009,1.03,0.62
Massachusetts ,2008,1.08,0.62
Massachusetts ,2007,1.11,0.62
Massachusetts ,2006,1.10,0.61
Massachusetts ,2005,1.07,0.59
Massachusetts ,2004,1.10,0.58
Massachusetts ,2003,1.10,0.56
Massachusetts ,2002,1.13,0.54
Massachusetts ,2001,1.13,0.52
Massachusetts ,2000,1.16,0.51
Maryland ,2016,0.83,0.40
Maryland ,2015,0.85,0.39
Maryland ,2014,0.86,0.39
Maryland ,2013,0.88,0.39
Maryland ,2012,0.91,0.39
Maryland ,2011,0.92,0.39
Maryland ,2010,0.94,0.38
Maryland ,2009,0.96,0.36
Maryland ,2008,0.99,0.36
Maryland ,2007,1.01,0.36
Maryland ,2006,1.01,0.34
Maryland ,2005,1.02,0.34
Maryland ,2004,1.03,0.33
Maryland ,2003,1.03,0.32
Maryland ,2002,1.06,0.31
Maryland ,2001,1.06,0.30
Maryland ,2000,1.04,0.30
Maine ,2016,1.36,0.44
Maine ,2015,1.37,0.44
Maine ,2014,1.36,0.42
Maine ,2013,1.36,0.42
Maine ,2012,1.34,0.42
Maine ,2011,1.31,0.42
Maine ,2010,1.30,0.42
Maine ,2009,1.31,0.42
Maine ,2008,1.33,0.42
Maine ,2007,1.35,0.42
Maine ,2006,1.34,0.42
Maine ,2005,1.34,0.41
Maine ,2004,1.26,0.41
Maine ,2003,1.25,0.40
Maine ,2002,1.23,0.40
Maine ,2001,1.21,0.37
Maine ,2000,1.17,0.38
Louisiana ,2016,1.25,0.34
Louisiana ,2015,1.27,0.33
Louisiana ,2014,1.30,0.33
Louisiana ,2013,1.34,0.32
Louisiana ,2012,1.38,0.32
Louisiana ,2011,1.39,0.30
Louisiana ,2010,1.42,0.28
Louisiana ,2009,1.50,0.28
Louisiana ,2008,1.55,0.26
Louisiana ,2007,1.57,0.27
Louisiana ,2006,1.59,0.25
Louisiana ,2005,1.47,0.24
Louisiana ,2004,1.38,0.26
Louisiana ,2003,1.41,0.25
Louisiana ,2002,1.32,0.24
Louisiana ,2001,1.49,0.23
Louisiana ,2000,1.51,0.22
Kentucky ,2016,0.96,0.22
Kentucky ,2015,0.99,0.22
Kentucky ,2014,0.94,0.21
Kentucky ,2013,0.95,0.20
Kentucky ,2012,0.97,0.20
Kentucky ,2011,0.94,0.19
Kentucky ,2010,1.00,0.18
Kentucky ,2009,1.02,0.18
Kentucky ,2008,1.03,0.17
Kentucky ,2007,1.04,0.17
Kentucky ,2006,1.04,0.17
Kentucky ,2005,1.04,0.14
Kentucky ,2004,1.07,0.17
Kentucky ,2003,1.03,0.15
Kentucky ,2002,1.08,0.14
Kentucky ,2001,1.04,0.12
Kentucky ,2000,1.07,0.14
Kansas ,2016,1.02,0.14
Kansas ,2015,1.03,0.14
Kansas ,2014,1.04,0.14
Kansas ,2013,0.99,0.14
Kansas ,2012,1.09,0.14
Kansas ,2011,1.07,0.14
Kansas ,2010,1.13,0.14
Kansas ,2009,1.18,0.14
Kansas ,2008,1.22,0.14
Kansas ,2007,1.17,0.15
Kansas ,2006,1.14,0.18
Kansas ,2005,1.14,0.18
Kansas ,2004,1.14,0.16
Kansas ,2003,1.16,0.17
Kansas ,2002,1.19,0.15
Kansas ,2001,1.12,0.15
Kansas ,2000,1.13,0.15
Iowa ,2016,1.30,0.23
Iowa ,2015,1.31,0.22
Iowa ,2014,1.34,0.21
Iowa ,2013,1.33,0.22
Iowa ,2012,1.36,0.23
Iowa ,2011,1.38,0.21
Iowa ,2010,1.39,0.18
Iowa ,2009,1.42,0.18
Iowa ,2008,1.43,0.17
Iowa ,2007,1.41,0.17
Iowa ,2006,1.39,0.16
Iowa ,2005,1.40,0.16
Iowa ,2004,1.39,0.16
Iowa ,2003,1.38,0.15
Iowa ,2002,1.38,0.14
Iowa ,2001,1.36,0.13
Iowa ,2000,1.35,0.13
Indiana ,2016,0.98,0.29
Indiana ,2015,0.98,0.28
Indiana ,2014,0.98,0.27
Indiana ,2013,1.00,0.28
Indiana ,2012,1.02,0.28
Indiana ,2011,1.02,0.27
Indiana ,2010,1.03,0.26
Indiana ,2009,1.08,0.25
Indiana ,2008,1.10,0.24
Indiana ,2007,1.13,0.24
Indiana ,2006,1.09,0.25
Indiana ,2005,1.11,0.22
Indiana ,2004,1.14,0.22
Indiana ,2003,1.11,0.21
Indiana ,2002,1.13,0.20
Indiana ,2001,1.15,0.19
Indiana ,2000,1.16,0.20
Illinois ,2016,1.12,0.43
Illinois ,2015,1.13,0.43
Illinois ,2014,1.12,0.42
Illinois ,2013,1.13,0.42
Illinois ,2012,1.15,0.43
Illinois ,2011,1.19,0.41
Illinois ,2010,1.22,0.40
Illinois ,2009,1.24,0.39
Illinois ,2008,1.23,0.38
Illinois ,2007,1.24,0.41
Illinois ,2006,1.24,0.37
Illinois ,2005,1.23,0.34
Illinois ,2004,1.24,0.32
Illinois ,2003,1.26,0.35
Illinois ,2002,1.28,0.33
Illinois ,2001,1.27,0.32
Illinois ,2000,1.28,0.32
Idaho ,2016,0.92,1.19
Idaho ,2015,0.93,1.14
Idaho ,2014,0.93,1.12
Idaho ,2013,0.96,1.08
Idaho ,2012,0.98,1.02
Idaho ,2011,1.00,0.92
Idaho ,2010,1.06,0.90
Idaho ,2009,1.05,0.91
Idaho ,2008,1.15,0.81
Idaho ,2007,1.17,0.73
Idaho ,2006,1.14,0.74
Idaho ,2005,1.11,0.74
Idaho ,2004,1.14,0.72
Idaho ,2003,1.15,0.65
Idaho ,2002,1.16,0.64
Idaho ,2001,1.14,0.63
Idaho ,2000,1.13,0.65
Hawaii ,2016,1.29,0.57
Hawaii ,2015,1.28,0.56
Hawaii ,2014,1.27,0.54
Hawaii ,2013,1.25,0.54
Hawaii ,2012,1.26,0.53
Hawaii ,2011,1.25,0.53
Hawaii ,2010,1.25,0.52
Hawaii ,2009,1.27,0.51
Hawaii ,2008,1.33,0.51
Hawaii ,2007,1.30,0.48
Hawaii ,2006,1.28,0.47
Hawaii ,2005,1.30,0.45
Hawaii ,2004,1.38,0.43
Hawaii ,2003,1.30,0.42
Hawaii ,2002,1.27,0.39
Hawaii ,2001,1.30,0.38
Hawaii ,2000,1.33,0.39
Georgia ,2016,0.99,0.25
Georgia ,2015,1.01,0.25
Georgia ,2014,1.02,0.25
Georgia ,2013,1.03,0.25
Georgia ,2012,1.05,0.25
Georgia ,2011,1.06,0.25
Georgia ,2010,1.08,0.25
Georgia ,2009,1.11,0.25
Georgia ,2008,1.16,0.25
Georgia ,2007,1.19,0.26
Georgia ,2006,1.19,0.26
Georgia ,2005,1.17,0.26
Georgia ,2004,1.19,0.27
Georgia ,2003,1.20,0.26
Georgia ,2002,1.21,0.26
Georgia ,2001,1.20,0.25
Georgia ,2000,1.21,0.25
Florida ,2016,1.09,0.53
Florida ,2015,1.11,0.51
Florida ,2014,1.09,0.51
Florida ,2013,1.28,0.49
Florida ,2012,1.26,0.51
Florida ,2011,1.13,0.49
Florida ,2010,1.12,0.47
Florida ,2009,1.19,0.48
Florida ,2008,1.24,0.48
Florida ,2007,1.28,0.48
Florida ,2006,1.32,0.47
Florida ,2005,1.33,0.46
Florida ,2004,1.34,0.46
Florida ,2003,1.31,0.44
Florida ,2002,1.32,0.43
Florida ,2001,1.32,0.40
Florida ,2000,1.32,0.41
District of Columbia ,2016,1.13,1.03
District of Columbia ,2015,1.15,1.02
District of Columbia ,2014,1.16,1.01
District of Columbia ,2013,1.17,1.01
District of Columbia ,2012,1.18,1.01
District of Columbia ,2011,1.19,1.01
District of Columbia ,2010,1.22,1.00
District of Columbia ,2009,1.26,1.00
District of Columbia ,2008,1.35,1.01
District of Columbia ,2007,1.37,1.00
District of Columbia ,2006,1.38,0.96
District of Columbia ,2005,1.40,0.93
District of Columbia ,2004,1.38,0.91
District of Columbia ,2003,1.38,0.88
District of Columbia ,2002,1.36,0.83
District of Columbia ,2001,1.36,0.79
District of Columbia ,2000,1.39,0.81
Delaware ,2016,1.20,0.73
Delaware ,2015,1.18,0.72
Delaware ,2014,1.21,0.72
Delaware ,2013,1.25,0.72
Delaware ,2012,1.32,0.69
Delaware ,2011,1.34,0.69
Delaware ,2010,1.36,0.66
Delaware ,2009,1.32,0.65
Delaware ,2008,1.35,0.57
Delaware ,2007,1.38,0.59
Delaware ,2006,1.41,0.59
Delaware ,2005,1.42,0.58
Delaware ,2004,1.42,0.57
Delaware ,2003,1.38,0.57
Delaware ,2002,1.39,0.52
Delaware ,2001,1.39,0.49
Delaware ,2000,1.36,0.48
Connecticut ,2016,0.85,0.62
Connecticut ,2015,0.85,0.61
Connecticut ,2014,0.84,0.60
Connecticut ,2013,0.85,0.61
Connecticut ,2012,0.86,0.61
Connecticut ,2011,0.86,0.62
Connecticut ,2010,0.88,0.60
Connecticut ,2009,0.88,0.59
Connecticut ,2008,0.93,0.58
Connecticut ,2007,0.92,0.57
Connecticut ,2006,0.93,0.56
Connecticut ,2005,0.90,0.54
Connecticut ,2004,0.93,0.53
Connecticut ,2003,0.93,0.52
Connecticut ,2002,0.95,0.50
Connecticut ,2001,0.95,0.50
Connecticut ,2000,0.94,0.49
Colorado ,2016,1.14,0.51
Colorado ,2015,1.12,0.51
Colorado ,2014,1.14,0.51
Colorado ,2013,1.20,0.50
Colorado ,2012,1.15,0.52
Colorado ,2011,1.20,0.49
Colorado ,2010,1.22,0.48
Colorado ,2009,1.23,0.46
Colorado ,2008,1.28,0.47
Colorado ,2007,1.30,0.47
Colorado ,2006,1.29,0.45
Colorado ,2005,1.31,0.42
Colorado ,2004,1.30,0.43
Colorado ,2003,1.33,0.40
Colorado ,2002,1.35,0.39
Colorado ,2001,1.42,0.41
Colorado ,2000,1.35,0.37
California ,2016,0.96,0.59
California ,2015,0.99,0.53
California ,2014,1.00,0.60
California ,2013,0.98,0.60
California ,2012,0.98,0.63
California ,2011,0.95,0.58
California ,2010,0.97,0.49
California ,2009,1.01,0.57
California ,2008,1.05,0.55
California ,2007,1.06,0.54
California ,2006,1.02,0.56
California ,2005,1.03,0.54
California ,2004,1.07,0.52
California ,2003,1.07,0.51
California ,2002,1.08,0.49
California ,2001,1.09,0.48
California ,2000,1.12,0.48
Arkansas ,2016,0.93,0.22
Arkansas ,2015,0.97,0.22
Arkansas ,2014,0.96,0.21
Arkansas ,2013,1.00,0.20
Arkansas ,2012,1.00,0.20
